candle_ts,tick,time_remaining,opportunity_type,price_at_decision,potential_return_pct,confidence,expected_return,btc_change_pct
1769533200,29994,91.65%,NO,0.605,65.3%,16.56%,29.44%,-0.072%
1769533200,29995,91.02%,NO,0.615,62.6%,16.77%,33.29%,-0.050%
1769533200,29996,90.40%,NO,0.555,80.2%,16.18%,33.39%,-0.020%
1769533200,29997,89.78%,NO,0.505,98.0%,21.50%,27.39%,0.010%
1769533200,29998,89.16%,NO,0.515,94.2%,9.86%,24.26%,-0.007%
1769533200,29999,88.54%,NO,0.485,106.2%,10.69%,22.22%,0.003%
1769533200,30000,87.93%,NO,0.495,102.0%,11.33%,28.45%,-0.002%
1769533200,30001,87.31%,NO,0.485,106.2%,10.69%,27.20%,0.011%
1769533200,30002,86.69%,NO,0.535,86.9%,11.04%,26.54%,-0.004%
1769533200,30004,85.44%,NO,0.585,70.9%,9.01%,36.60%,-0.025%
1769533200,30005,84.82%,NO,0.545,83.5%,8.93%,34.66%,-0.004%
1769533200,30006,84.20%,NO,0.515,94.2%,8.94%,47.66%,-0.007%
1769533200,30007,83.59%,NO,0.505,98.0%,9.74%,36.47%,-0.004%
1769533200,30008,82.95%,NO,0.535,86.9%,11.28%,33.34%,-0.007%
1769533200,30009,82.34%,NO,0.555,80.2%,8.25%,36.54%,-0.022%
1769533200,30010,81.72%,NO,0.555,80.2%,12.32%,28.89%,-0.021%
1769533200,30011,81.10%,NO,0.555,80.2%,9.66%,37.72%,-0.021%
1769533200,30012,80.47%,NO,0.565,77.0%,12.23%,34.85%,-0.021%
1769533200,30013,79.86%,NO,0.535,86.9%,13.60%,35.54%,-0.010%
1769533200,30014,79.24%,NO,0.565,77.0%,19.62%,21.40%,-0.021%
1769533200,30015,78.61%,NO,0.535,86.9%,15.24%,36.33%,-0.017%
1769533200,30016,78.00%,NO,0.555,80.2%,12.08%,31.94%,-0.017%
1769533200,30017,77.38%,NO,0.410,143.9%,43.22%,29.31%,0.066%
1769533200,30020,75.50%,NO,0.475,110.5%,90.27%,35.81%,0.012%
1769533200,30021,74.89%,NO,0.505,98.0%,83.92%,54.65%,-0.002%
1769533200,30022,74.27%,NO,0.505,98.0%,28.07%,40.19%,-0.002%
1769533200,30025,72.41%,NO,0.535,86.9%,10.77%,34.12%,-0.019%
1769533200,30026,71.79%,NO,0.535,86.9%,11.89%,32.70%,-0.019%
1769533200,30027,71.17%,NO,0.555,80.2%,10.48%,35.40%,-0.019%
1769533200,30028,70.55%,NO,0.555,80.2%,13.26%,23.62%,-0.006%
1769533200,30029,69.93%,NO,0.535,86.9%,11.85%,29.40%,-0.007%
1769533200,30030,69.31%,NO,0.525,90.5%,12.50%,27.13%,-0.011%
1769533200,30031,68.69%,NO,0.525,90.5%,18.00%,36.80%,-0.011%
1769533200,30032,68.07%,NO,0.545,83.5%,51.90%,38.48%,-0.017%
1769533200,30033,67.45%,NO,0.640,56.2%,31.20%,16.92%,-0.058%
1769533200,30035,66.21%,NO,0.650,53.8%,22.29%,27.79%,-0.058%
1769533200,30036,65.60%,NO,0.635,57.5%,18.56%,31.58%,-0.058%
1769533200,30037,64.98%,NO,0.645,55.0%,18.60%,26.71%,-0.058%
1769533200,30038,64.36%,NO,0.675,48.1%,24.44%,13.40%,-0.064%
1769533200,30039,63.68%,NO,0.715,39.9%,24.24%,10.67%,-0.082%
1769533200,30040,63.05%,NO,0.685,46.0%,23.48%,12.29%,-0.081%
1769533200,30041,62.43%,NO,0.775,29.0%,24.12%,8.87%,-0.109%
1769533200,30042,61.81%,NO,0.775,29.0%,31.28%,7.56%,-0.109%
1769533200,30043,61.19%,NO,0.805,24.2%,36.23%,-0.87%,-0.128%
1769533200,30044,60.57%,NO,0.845,18.3%,44.42%,-7.52%,-0.159%
1769533200,30045,59.96%,NO,0.845,18.3%,43.13%,-4.31%,-0.159%
1769533200,30046,59.33%,NO,0.845,18.3%,49.20%,-9.79%,-0.178%
1769533200,30052,55.62%,NO,0.855,17.0%,62.33%,-13.90%,-0.161%
1769533200,30053,54.99%,NO,0.835,19.8%,16.80%,-12.94%,-0.159%
1769533200,30054,54.38%,NO,0.835,19.8%,30.02%,-13.88%,-0.147%
1769533200,30055,53.76%,NO,0.835,19.8%,14.93%,-13.36%,-0.147%
1769533200,30057,52.52%,NO,0.835,19.8%,10.89%,-11.89%,-0.140%
1769533200,30058,51.91%,NO,0.825,21.2%,16.69%,-15.48%,-0.147%
1769533200,30059,51.28%,NO,0.835,19.8%,15.49%,-17.66%,-0.147%
1769533200,30060,50.66%,NO,0.865,15.6%,9.78%,-7.37%,-0.167%
1769534100,30142,99.66%,NO,0.505,98.0%,15.84%,32.69%,0.000%
1769534100,30143,99.04%,NO,0.485,106.2%,19.68%,29.83%,0.021%
1769534100,30144,98.42%,NO,0.505,98.0%,17.87%,35.46%,-0.010%
1769534100,30145,97.80%,NO,0.585,70.9%,13.04%,34.05%,-0.114%
1769534100,30146,97.17%,NO,0.645,55.0%,11.91%,34.62%,-0.179%
1769534100,30147,96.55%,NO,0.705,41.8%,11.22%,33.43%,-0.148%
1769534100,30148,95.93%,NO,0.695,43.9%,10.97%,34.92%,-0.171%
1769534100,30149,95.32%,NO,0.705,41.8%,12.68%,32.69%,-0.145%
1769534100,30150,94.70%,NO,0.705,41.8%,17.46%,25.30%,-0.128%
1769534100,30151,94.07%,NO,0.700,42.9%,21.54%,19.35%,-0.109%
1769534100,30152,93.46%,NO,0.695,43.9%,26.32%,20.60%,-0.077%
1769534100,30153,92.84%,NO,0.645,55.0%,22.01%,25.45%,-0.118%
1769534100,30154,92.22%,NO,0.695,43.9%,22.28%,23.31%,-0.130%
1769534100,30155,91.60%,NO,0.680,47.1%,25.61%,22.06%,-0.110%
1769534100,30156,90.98%,NO,0.675,48.1%,27.97%,22.96%,-0.108%
1769534100,30157,90.31%,NO,0.705,41.8%,38.20%,13.89%,-0.134%
1769534100,30158,89.68%,NO,0.735,36.1%,40.81%,9.44%,-0.151%
1769534100,30159,89.06%,NO,0.705,41.8%,36.64%,5.12%,-0.136%
1769534100,30160,88.44%,NO,0.755,32.5%,23.32%,3.57%,-0.190%
1769534100,30162,87.20%,NO,0.755,32.5%,15.68%,23.01%,-0.165%
1769534100,30163,86.58%,NO,0.795,25.8%,18.18%,2.01%,-0.280%
1769534100,30164,85.96%,NO,0.815,22.7%,26.02%,4.26%,-0.229%
1769534100,30165,85.35%,NO,0.815,22.7%,23.73%,-3.87%,-0.249%
1769534100,30166,84.72%,NO,0.835,19.8%,27.39%,-9.91%,-0.258%
1769534100,30167,84.10%,NO,0.825,21.2%,32.12%,5.99%,-0.240%
1769534100,30168,83.47%,NO,0.805,24.2%,27.57%,-3.56%,-0.247%
1769534100,30169,82.86%,NO,0.835,19.8%,23.03%,-9.09%,-0.248%
1769534100,30170,82.23%,NO,0.825,21.2%,25.33%,-16.87%,-0.251%
1769534100,30171,81.61%,NO,0.825,21.2%,21.91%,-10.00%,-0.241%
1769534100,30172,81.00%,NO,0.835,19.8%,25.77%,-19.11%,-0.233%
1769534100,30173,80.38%,NO,0.835,19.8%,17.95%,-7.99%,-0.247%
1769534100,30174,79.76%,NO,0.845,18.3%,26.27%,-15.52%,-0.298%
1769534100,30175,79.14%,NO,0.865,15.6%,22.26%,-4.50%,-0.306%
1769534100,30176,78.52%,NO,0.865,15.6%,33.26%,4.38%,-0.311%
1769534100,30258,27.50%,NO,0.855,17.0%,23.84%,17.27%,-0.116%
1769534100,30259,26.87%,NO,0.865,15.6%,20.65%,31.44%,-0.132%
1769534100,30260,26.25%,NO,0.865,15.6%,20.36%,32.18%,-0.120%
1769534100,30261,25.63%,NO,0.835,19.8%,16.64%,35.40%,-0.078%
1769534100,30262,25.00%,NO,0.825,21.2%,16.18%,33.82%,-0.080%
1769534100,30263,24.39%,NO,0.825,21.2%,18.34%,29.70%,-0.081%
1769534100,30270,20.04%,NO,0.865,15.6%,43.60%,21.08%,-0.101%
1769535000,30303,99.53%,NO,0.495,102.0%,15.76%,32.49%,0.000%
1769535000,30304,98.91%,NO,0.465,115.1%,18.92%,29.98%,0.007%
1769535000,30305,98.30%,NO,0.465,115.1%,18.85%,30.10%,0.007%
1769535000,30306,97.68%,NO,0.495,102.0%,16.89%,36.02%,-0.014%
1769535000,30307,97.06%,NO,0.495,102.0%,16.99%,36.04%,-0.011%
1769535000,30308,96.44%,NO,0.495,102.0%,16.63%,35.55%,-0.016%
1769535000,30309,95.82%,NO,0.545,83.5%,13.69%,33.81%,-0.049%
1769535000,30310,95.21%,NO,0.565,77.0%,12.65%,33.39%,-0.054%
1769535000,30311,94.59%,NO,0.565,77.0%,14.14%,30.77%,-0.061%
1769535000,30312,93.97%,NO,0.595,68.1%,13.16%,30.56%,-0.082%
1769535000,30313,93.36%,NO,0.645,55.0%,12.65%,30.70%,-0.110%
1769535000,30314,92.74%,NO,0.625,60.0%,14.11%,28.08%,-0.076%
1769535000,30315,92.13%,NO,0.565,77.0%,13.25%,30.82%,-0.054%
1769535000,30316,91.50%,NO,0.520,92.3%,13.54%,26.77%,-0.016%
1769535000,30317,90.88%,NO,0.475,110.5%,14.30%,25.19%,0.003%
1769535000,30318,90.26%,NO,0.465,115.1%,16.43%,20.07%,0.003%
1769535000,30319,89.64%,NO,0.415,141.0%,12.84%,18.74%,0.025%
1769535000,30320,89.02%,NO,0.415,141.0%,12.61%,26.43%,0.045%
1769535000,30321,88.39%,NO,0.375,166.7%,10.97%,27.93%,0.057%
1769535000,30322,87.78%,NO,0.345,189.9%,10.92%,29.79%,0.086%
1769535000,30323,87.16%,NO,0.325,207.7%,11.87%,33.19%,0.103%
1769535000,30324,86.55%,NO,0.365,174.0%,11.70%,36.36%,0.063%
1769535000,30325,85.92%,NO,0.355,181.7%,11.56%,36.28%,0.076%
1769535000,30326,85.30%,NO,0.345,189.9%,14.43%,41.79%,0.084%
1769535000,30327,84.68%,NO,0.345,189.9%,17.26%,34.83%,0.084%
1769535000,30331,82.21%,NO,0.475,110.5%,10.06%,42.58%,-0.016%
1769535000,30332,81.59%,NO,0.545,83.5%,8.57%,46.78%,-0.039%
1769535000,30333,80.97%,NO,0.585,70.9%,10.09%,47.97%,-0.050%
1769535000,30334,80.35%,NO,0.565,77.0%,15.39%,41.45%,-0.050%
1769535000,30335,79.73%,NO,0.585,70.9%,14.67%,40.98%,-0.059%
1769535000,30337,78.48%,NO,0.645,55.0%,21.90%,27.47%,-0.096%
1769535000,30338,77.86%,NO,0.655,52.7%,24.58%,19.96%,-0.093%
1769535000,30342,75.38%,NO,0.685,46.0%,32.10%,20.18%,-0.126%
1769535000,30344,74.13%,NO,0.675,48.1%,37.12%,17.85%,-0.123%
1769535000,30345,73.52%,NO,0.695,43.9%,42.64%,9.26%,-0.125%
1769535000,30346,72.90%,NO,0.735,36.1%,42.56%,2.33%,-0.157%
1769535000,30347,72.28%,NO,0.755,32.5%,37.05%,2.16%,-0.170%
1769535000,30348,71.67%,NO,0.775,29.0%,36.69%,2.92%,-0.183%
1769535000,30349,71.05%,NO,0.745,34.2%,22.46%,1.11%,-0.169%
1769535000,30350,70.43%,NO,0.745,34.2%,18.71%,14.79%,-0.153%
1769535000,30351,69.81%,NO,0.735,36.1%,13.57%,1.23%,-0.155%
1769535000,30352,69.19%,NO,0.775,29.0%,32.79%,-15.55%,-0.176%
1769535000,30354,67.95%,NO,0.745,34.2%,22.81%,-18.03%,-0.147%
1769535000,30355,67.33%,NO,0.725,37.9%,19.72%,-13.74%,-0.144%
1769535000,30356,66.72%,NO,0.735,36.1%,22.90%,-17.47%,-0.134%
1769535000,30369,58.65%,NO,0.755,32.5%,12.04%,37.56%,-0.138%
1769535000,30370,58.03%,NO,0.755,32.5%,10.38%,34.87%,-0.152%
1769535000,30372,56.78%,NO,0.805,24.2%,15.27%,26.67%,-0.182%
1769535000,30374,55.55%,NO,0.815,22.7%,20.24%,22.01%,-0.168%
1769535000,30375,54.93%,NO,0.825,21.2%,25.28%,14.67%,-0.178%
1769535000,30376,54.31%,NO,0.845,18.3%,33.98%,-3.26%,-0.205%
1769535000,30377,53.70%,NO,0.855,17.0%,39.94%,-0.64%,-0.205%
1769535900,30462,99.71%,YES,0.555,80.2%,16.00%,31.18%,0.000%
1769535900,30463,99.09%,YES,0.515,94.2%,13.84%,32.91%,-0.004%
1769535900,30464,98.47%,YES,0.495,102.0%,17.71%,27.52%,-0.009%
1769535900,30465,97.85%,YES,0.525,90.5%,14.17%,33.65%,0.009%
1769535900,30466,97.23%,YES,0.475,110.5%,13.40%,31.44%,-0.032%
1769535900,30467,96.62%,YES,0.465,115.1%,13.13%,30.90%,-0.020%
1769535900,30468,96.00%,YES,0.525,90.5%,11.90%,33.87%,0.023%
1769535900,30469,95.39%,YES,0.535,86.9%,12.99%,28.37%,0.034%
1769535900,30470,94.76%,YES,0.535,86.9%,12.54%,33.79%,0.041%
1769535900,30471,94.15%,YES,0.555,80.2%,14.80%,29.52%,0.046%
1769535900,30472,93.52%,YES,0.605,65.3%,17.02%,26.06%,0.051%
1769535900,30473,92.91%,YES,0.585,70.9%,17.17%,29.60%,0.076%
1769535900,30474,92.28%,YES,0.585,70.9%,18.66%,31.07%,0.053%
1769535900,30475,91.66%,YES,0.575,73.9%,16.29%,30.23%,0.051%
1769535900,30476,91.04%,YES,0.610,63.9%,17.94%,31.26%,0.086%
1769535900,30477,90.42%,YES,0.630,58.7%,21.87%,27.24%,0.098%
1769535900,30478,89.81%,YES,0.635,57.5%,16.36%,34.32%,0.111%
1769535900,30479,89.19%,YES,0.645,55.0%,14.66%,34.62%,0.107%
1769535900,30480,88.56%,YES,0.645,55.0%,15.42%,34.45%,0.106%
1769535900,30481,87.95%,YES,0.625,60.0%,26.33%,39.84%,0.106%
1769535900,30482,87.33%,YES,0.625,60.0%,20.06%,28.90%,0.086%
1769535900,30484,86.09%,YES,0.565,77.0%,30.60%,43.08%,0.039%
1769535900,30485,85.47%,YES,0.540,85.2%,14.77%,38.55%,0.048%
1769535900,30486,84.84%,YES,0.585,70.9%,13.86%,43.51%,0.074%
1769535900,30488,83.60%,YES,0.615,62.6%,22.64%,38.04%,0.091%
1769535900,30489,82.98%,YES,0.640,56.2%,19.15%,32.91%,0.114%
1769535900,30490,82.36%,YES,0.595,68.1%,18.28%,34.22%,0.085%
1769535900,30491,81.73%,YES,0.590,69.5%,19.54%,36.60%,0.090%
1769535900,30495,79.26%,YES,0.715,39.9%,90.82%,31.13%,0.138%
1769535900,30499,76.79%,YES,0.715,39.9%,18.95%,24.75%,0.161%
1769535900,30500,76.17%,YES,0.735,36.1%,23.72%,18.72%,0.163%
1769535900,30501,75.55%,YES,0.705,41.8%,22.36%,44.39%,0.140%
1769535900,30506,72.45%,YES,0.715,39.9%,32.10%,13.81%,0.146%
1769535900,30507,71.83%,YES,0.715,39.9%,81.74%,8.44%,0.164%
1769535900,30510,69.96%,YES,0.710,40.8%,82.37%,14.70%,0.135%
1769535900,30511,69.34%,YES,0.705,41.8%,90.49%,0.79%,0.135%
1769535900,30512,68.72%,YES,0.705,41.8%,91.82%,-1.43%,0.135%
1769536800,30623,99.50%,YES,0.495,102.0%,15.84%,32.69%,0.000%
1769536800,30624,98.89%,YES,0.435,129.9%,14.84%,36.89%,0.000%
1769536800,30625,98.27%,YES,0.455,119.8%,15.61%,31.57%,-0.011%
1769536800,30626,97.66%,YES,0.395,153.2%,11.60%,33.40%,-0.021%
1769536800,30627,97.04%,YES,0.445,124.7%,14.14%,49.62%,0.011%
1769536800,30628,96.41%,YES,0.445,124.7%,13.95%,49.63%,0.011%
1769536800,30629,95.79%,YES,0.425,135.3%,14.07%,28.23%,-0.016%
1769536800,30630,95.17%,YES,0.405,146.9%,12.59%,32.25%,-0.033%
1769536800,30631,94.55%,YES,0.370,170.3%,15.35%,36.77%,-0.053%
1769536800,30632,93.93%,YES,0.345,189.9%,13.44%,29.50%,-0.068%
1769536800,30633,93.31%,YES,0.355,181.7%,14.68%,29.90%,-0.059%
1769536800,30634,92.70%,YES,0.410,143.9%,16.72%,40.22%,0.029%
1769536800,30635,92.08%,YES,0.475,110.5%,15.79%,33.78%,0.101%
1769536800,30636,91.46%,YES,0.575,73.9%,9.36%,25.87%,0.117%
1769536800,30637,90.84%,YES,0.595,68.1%,8.07%,26.21%,0.117%
1769536800,30638,90.22%,YES,0.595,68.1%,8.55%,28.83%,0.133%
1769536800,30639,89.60%,YES,0.625,60.0%,7.82%,30.21%,0.117%
1769536800,30640,88.98%,YES,0.625,60.0%,11.25%,38.06%,0.117%
1769536800,30642,87.72%,YES,0.615,62.6%,20.07%,50.23%,0.073%
1769536800,30643,87.11%,YES,0.545,83.5%,14.70%,29.70%,0.051%
1769536800,30648,84.00%,YES,0.615,62.6%,15.21%,35.44%,0.107%
1769536800,30649,83.38%,YES,0.655,52.7%,12.02%,32.17%,0.139%
1769536800,30650,82.76%,YES,0.690,44.9%,13.60%,29.41%,0.142%
1769536800,30651,82.13%,YES,0.700,42.9%,25.83%,16.95%,0.149%
1769536800,30652,81.52%,YES,0.725,37.9%,24.33%,18.98%,0.161%
1769536800,30653,80.90%,YES,0.740,35.1%,94.28%,1.06%,0.176%
1769536800,30654,80.28%,YES,0.755,32.5%,94.63%,-0.68%,0.185%
1769536800,30655,79.66%,YES,0.735,36.1%,95.35%,19.08%,0.185%
1769536800,30656,79.04%,YES,0.770,29.9%,91.96%,2.26%,0.249%
1769536800,30657,78.42%,YES,0.835,19.8%,51.44%,7.31%,0.306%
1769536800,30658,77.79%,YES,0.845,18.3%,56.84%,4.70%,0.327%
1769536800,30659,77.17%,YES,0.865,15.6%,56.07%,4.63%,0.305%
1769536800,30660,76.55%,YES,0.845,18.3%,44.73%,3.99%,0.391%
1769536800,30661,75.93%,YES,0.855,17.0%,46.72%,3.25%,0.345%
1769536800,30662,75.31%,YES,0.865,15.6%,78.70%,5.11%,0.355%
1769536800,30667,72.20%,YES,0.865,15.6%,85.70%,4.60%,0.287%
1769536800,30671,69.70%,YES,0.865,15.6%,92.19%,2.05%,0.318%
1769536800,30679,64.68%,YES,0.865,15.6%,93.81%,-2.93%,0.269%
1769536800,30687,59.72%,YES,0.785,27.4%,90.68%,49.59%,0.194%
1769536800,30688,59.04%,YES,0.765,30.7%,90.70%,2.58%,0.165%
1769536800,30689,58.37%,YES,0.775,29.0%,87.41%,5.13%,0.188%
1769536800,30690,57.75%,YES,0.735,36.1%,84.53%,67.39%,0.165%
1769536800,30693,55.89%,YES,0.755,32.5%,89.19%,42.70%,0.165%
1769536800,30695,54.65%,YES,0.725,37.9%,77.45%,15.55%,0.144%
1769536800,30696,54.03%,YES,0.705,41.8%,40.99%,41.82%,0.133%
1769536800,30715,42.24%,YES,0.565,77.0%,13.01%,17.66%,0.057%
1769536800,30717,40.99%,YES,0.535,86.9%,12.03%,1.30%,0.047%
1769536800,30718,40.37%,YES,0.505,98.0%,22.03%,2.66%,0.043%
1769536800,30719,39.69%,YES,0.505,98.0%,22.54%,12.01%,0.058%
1769536800,30720,39.06%,YES,0.510,96.1%,31.97%,-3.14%,0.043%
1769536800,30721,38.43%,YES,0.545,83.5%,37.18%,0.26%,0.043%
1769536800,30722,37.82%,YES,0.535,86.9%,43.20%,-7.34%,0.043%
1769536800,30724,36.57%,YES,0.575,73.9%,30.74%,-9.80%,0.068%
1769536800,30725,35.94%,YES,0.585,70.9%,14.32%,-13.83%,0.067%
1769536800,30743,24.73%,YES,0.345,189.9%,23.78%,0.75%,-0.000%
1769536800,30744,24.11%,YES,0.335,198.5%,28.28%,-3.21%,-0.000%
1769536800,30745,23.49%,YES,0.410,143.9%,17.71%,16.75%,0.021%
1769536800,30746,22.87%,YES,0.495,102.0%,25.62%,-3.34%,0.042%
1769536800,30749,21.01%,YES,0.415,141.0%,42.31%,-7.18%,0.021%
1769536800,30750,20.39%,YES,0.415,141.0%,54.97%,-11.60%,0.021%
1769537700,30783,99.85%,YES,0.505,98.0%,15.76%,32.49%,0.000%
1769537700,30784,99.22%,YES,0.545,83.5%,19.58%,31.74%,0.047%
1769537700,30785,98.60%,YES,0.595,68.1%,19.19%,32.57%,0.077%
1769537700,30786,97.98%,YES,0.630,58.7%,18.64%,34.18%,0.099%
1769537700,30787,97.36%,YES,0.675,48.1%,18.25%,35.52%,0.124%
1769537700,30788,96.74%,YES,0.710,40.8%,19.43%,34.26%,0.139%
1769537700,30789,96.11%,YES,0.745,34.2%,23.25%,31.06%,0.154%
1769537700,30790,95.50%,YES,0.705,41.8%,24.93%,37.71%,0.144%
1769537700,30791,94.88%,YES,0.695,43.9%,26.92%,39.02%,0.144%
1769537700,30792,94.26%,YES,0.660,51.5%,32.81%,39.62%,0.114%
1769537700,30797,91.14%,YES,0.655,52.7%,45.30%,37.47%,0.104%
1769537700,30798,90.53%,YES,0.660,51.5%,36.77%,15.78%,0.104%
1769537700,30802,88.03%,YES,0.675,48.1%,80.50%,29.33%,0.109%
1769537700,30810,83.06%,YES,0.655,52.7%,73.00%,35.81%,0.079%
1769537700,30813,81.21%,YES,0.595,68.1%,42.21%,34.96%,0.050%
1769537700,30815,79.96%,YES,0.595,68.1%,21.34%,51.93%,0.045%
1769537700,30817,78.72%,YES,0.655,52.7%,19.44%,50.38%,0.085%
1769537700,30818,78.10%,YES,0.715,39.9%,25.95%,36.55%,0.119%
1769537700,30819,77.49%,YES,0.765,30.7%,15.08%,38.47%,0.158%
1769537700,30820,76.87%,YES,0.795,25.8%,15.97%,35.73%,0.160%
1769537700,30821,76.25%,YES,0.720,38.9%,24.84%,37.61%,0.121%
1769537700,30822,75.63%,YES,0.775,29.0%,23.18%,38.11%,0.158%
1769537700,30823,75.01%,YES,0.795,25.8%,24.21%,40.53%,0.184%
1769537700,30824,74.39%,YES,0.765,30.7%,46.98%,30.12%,0.144%
1769537700,30826,73.14%,YES,0.765,30.7%,35.49%,39.36%,0.160%
1769537700,30829,71.28%,YES,0.775,29.0%,38.65%,29.51%,0.160%
1769537700,30831,70.04%,YES,0.745,34.2%,51.32%,34.42%,0.131%
1769537700,30832,69.41%,YES,0.725,37.9%,40.65%,27.44%,0.123%
1769537700,30833,68.79%,YES,0.745,34.2%,53.07%,87.67%,0.134%
1769537700,30836,66.87%,YES,0.755,32.5%,91.18%,-0.89%,0.135%
1769537700,30837,66.24%,YES,0.715,39.9%,86.71%,7.86%,0.103%
1769537700,30843,62.52%,YES,0.700,42.9%,67.72%,59.79%,0.119%
1769537700,30846,60.66%,YES,0.785,27.4%,34.03%,20.68%,0.145%
1769537700,30847,60.03%,YES,0.785,27.4%,23.45%,12.95%,0.152%
1769537700,30849,58.80%,YES,0.735,36.1%,14.44%,30.27%,0.114%
1769537700,30851,57.57%,YES,0.715,39.9%,19.15%,46.77%,0.085%
1769537700,30858,53.23%,YES,0.735,36.1%,25.11%,12.35%,0.103%
1769537700,30859,52.60%,YES,0.705,41.8%,57.68%,6.97%,0.103%
1769537700,30860,51.97%,YES,0.745,34.2%,74.77%,9.76%,0.109%
1769537700,30861,51.34%,YES,0.755,32.5%,85.05%,7.69%,0.113%
1769537700,30862,50.71%,YES,0.775,29.0%,72.13%,12.76%,0.126%
1769537700,30863,50.09%,YES,0.795,25.8%,12.31%,17.19%,0.159%
1769537700,30864,49.46%,YES,0.835,19.8%,17.01%,16.95%,0.167%
1769537700,30865,48.84%,YES,0.845,18.3%,21.45%,16.15%,0.167%
1769537700,30866,48.21%,YES,0.845,18.3%,24.04%,15.33%,0.167%
1769537700,30867,47.59%,YES,0.805,24.2%,25.93%,22.02%,0.153%
1769537700,30868,46.97%,YES,0.825,21.2%,48.18%,1.26%,0.148%
1769537700,30874,43.17%,YES,0.845,18.3%,55.64%,32.56%,0.135%
1769537700,30875,42.55%,YES,0.820,22.0%,46.36%,32.64%,0.130%
1769537700,30877,41.31%,YES,0.755,32.5%,51.22%,19.26%,0.091%
1769537700,30878,40.70%,YES,0.745,34.2%,52.33%,20.32%,0.081%
1769537700,30880,39.45%,YES,0.815,22.7%,64.31%,74.02%,0.148%
1769537700,30882,38.20%,YES,0.845,18.3%,92.80%,8.91%,0.144%
1769537700,30883,37.59%,YES,0.845,18.3%,93.67%,8.54%,0.144%
1769538600,30944,99.61%,NO,0.505,98.0%,15.84%,32.69%,0.000%
1769538600,30945,98.99%,NO,0.455,119.8%,19.30%,31.03%,0.027%
1769538600,30946,98.37%,NO,0.455,119.8%,19.03%,31.17%,0.027%
1769538600,30947,97.76%,NO,0.475,110.5%,22.04%,34.07%,0.024%
1769538600,30948,97.13%,NO,0.425,135.3%,21.10%,32.88%,0.041%
1769538600,30949,96.51%,NO,0.455,119.8%,24.87%,34.82%,0.031%
1769538600,30950,95.89%,NO,0.445,124.7%,29.42%,36.79%,0.043%
1769538600,30951,95.27%,NO,0.405,146.9%,28.28%,36.29%,0.055%
1769538600,30952,94.64%,NO,0.445,124.7%,30.11%,37.48%,0.024%
1769538600,30954,93.41%,NO,0.395,153.2%,24.84%,35.97%,0.056%
1769538600,30955,92.79%,NO,0.375,166.7%,24.83%,36.25%,0.061%
1769538600,30956,92.12%,NO,0.365,174.0%,24.08%,37.72%,0.071%
1769538600,30957,91.50%,NO,0.345,189.9%,19.02%,35.81%,0.095%
1769538600,30958,90.89%,NO,0.330,203.0%,18.66%,37.21%,0.096%
1769538600,30959,90.27%,NO,0.315,217.5%,19.12%,37.96%,0.096%
1769538600,30960,89.65%,NO,0.335,198.5%,28.91%,36.64%,0.096%
1769538600,30961,89.02%,NO,0.345,189.9%,37.87%,37.28%,0.089%
1769538600,30965,86.54%,NO,0.435,129.9%,14.69%,53.09%,0.033%
1769538600,30967,85.30%,NO,0.465,115.1%,15.68%,43.15%,0.023%
1769538600,30968,84.68%,NO,0.475,110.5%,15.34%,42.49%,0.018%
1769538600,30969,84.06%,NO,0.495,102.0%,21.96%,41.84%,0.003%
1769538600,30973,81.60%,NO,0.465,115.1%,33.22%,46.14%,0.015%
1769538600,30974,80.97%,NO,0.495,102.0%,34.81%,37.87%,-0.007%
1769538600,30977,79.10%,NO,0.525,90.5%,26.29%,40.21%,-0.018%
1769538600,30978,78.49%,NO,0.505,98.0%,16.21%,40.24%,-0.015%
1769538600,30979,77.86%,NO,0.465,115.1%,12.77%,32.64%,0.001%
1769538600,30980,77.25%,NO,0.465,115.1%,9.31%,20.53%,0.014%
1769538600,30981,76.62%,NO,0.445,124.7%,8.61%,26.22%,0.014%
1769538600,30982,76.00%,NO,0.455,119.8%,13.28%,30.54%,0.001%
1769538600,30983,75.38%,NO,0.490,104.1%,18.47%,35.84%,0.001%
1769538600,30989,71.61%,NO,0.645,55.0%,34.76%,32.98%,-0.067%
1769538600,30990,70.99%,NO,0.655,52.7%,30.59%,32.89%,-0.077%
1769538600,30991,70.38%,NO,0.715,39.9%,17.75%,20.45%,-0.101%
1769538600,30992,69.76%,NO,0.725,37.9%,23.11%,13.33%,-0.118%
1769538600,30993,69.14%,NO,0.745,34.2%,28.76%,8.67%,-0.129%
1769538600,30994,68.52%,NO,0.785,27.4%,39.46%,-1.77%,-0.143%
1769538600,30995,67.90%,NO,0.755,32.5%,46.21%,-1.07%,-0.134%
1769538600,30996,67.28%,NO,0.745,34.2%,48.36%,-7.60%,-0.121%
1769538600,30997,66.66%,NO,0.715,39.9%,48.90%,-8.50%,-0.110%
1769538600,30998,66.04%,NO,0.705,41.8%,49.02%,-8.08%,-0.098%
1769538600,30999,65.42%,NO,0.685,46.0%,46.60%,-14.37%,-0.088%
1769538600,31017,54.23%,NO,0.795,25.8%,23.35%,8.43%,-0.136%
1769538600,31018,53.62%,NO,0.785,27.4%,20.51%,11.14%,-0.136%
1769538600,31019,53.00%,NO,0.765,30.7%,20.75%,8.30%,-0.122%
